cod_mpio,nombre_mpio,cobertura_acueducto,cobertura_alcantarillado,pobreza_extrema,desempeno_fiscal,pct_rural,tasa_homicidios,nbi_rural,nbi_urbano,ipm,poblacion_total
19585,Puracé,24.04,22.45,6.91,65.1,92.44,5.6,20.18,14.94,39.5,18219.0
19622,Rosas,46.37,14.4,6.91,59.96,92.47,59.71,18.38,14.55,43.2,13059.0
19693,San Sebastián,59.39,22.81,6.91,58.96,95.95,17.94,13.46,21.09,46.4,10123.0
19698,Santander de Quilichao,82.66,54.4,6.91,70.28,55.8,128.01,16.44,7.51,23.8,161415.0
19701,Santa Rosa,20.09,19.24,6.91,59.01,89.71,0.0,35.95,31.97,66.1,4994.0
19743,Silvia,34.61,19.35,6.91,60.07,91.1,10.34,14.31,6.23,43.8,42713.0
19760,Sotará,47.44,11.84,6.91,58.41,97.78,13.85,17.66,18.13,32.3,15832.0
19780,Suárez,40.04,27.32,6.91,64.2,84.11,84.71,30.58,22.63,44.1,43726.0
19785,Sucre,23.1,19.66,6.91,63.89,84.98,30.53,29.48,58.99,75.5,9736.0
19807,Timbío,93.07,39.53,6.91,63.78,61.69,35.25,19.66,12.36,35.7,45128.0
19809,Timbiquí,18.25,15.55,6.91,62.0,78.53,33.29,58.85,77.17,72.4,36457.0
19821,Toribío,67.54,20.15,6.91,72.03,95.29,40.23,22.47,10.2,45.1,48061.0
19824,Totoró,12.35,11.01,6.91,54.42,96.63,15.49,22.92,32.27,55.1,29411.0
19845,Villa Rica,49.76,71.58,6.91,80.47,34.15,119.96,6.56,12.78,22.7,25638.0
20000,Cesar,84.55,73.88,12.51,70.88,23.79,21.85,36.42,18.53,38.45,1899579.0
20001,Valledupar,88.84,81.7,8.21,75.44,12.49,26.08,45.35,13.83,30.5,813654.0
20011,Aguachica,91.13,80.08,6.91,72.41,13.39,39.06,38.51,15.8,37.0,170469.0
20013,Agustín Codazzi,79.42,71.85,6.91,71.7,22.31,25.38,33.62,27.27,44.5,68954.0
20032,Astrea,74.22,58.01,6.91,60.03,47.3,13.75,36.22,36.65,52.8,21316.0
20045,Becerril,80.0,62.08,6.91,67.9,26.06,20.71,66.99,25.98,48.6,34847.0
20060,Bosconia,85.88,78.11,6.91,72.23,6.7,49.02,44.52,30.72,43.8,59481.0
20175,Chimichagua,74.07,39.0,6.91,70.78,61.06,2.67,29.06,30.1,52.5,36405.0
20178,Chiriguaná,83.05,70.28,6.91,70.57,41.27,58.66,20.55,28.52,41.3,37590.0
20228,Curumaní,83.02,73.46,6.91,71.12,30.02,29.21,31.74,26.97,45.8,54299.0
20238,El Copey,87.89,73.52,6.91,72.64,25.24,67.12,35.07,24.65,48.2,38876.0
20250,El Paso,86.41,72.77,6.91,72.81,82.93,59.07,20.65,30.83,40.7,52948.0
20295,Gamarra,90.21,46.69,6.91,65.77,35.1,18.26,20.33,24.26,48.6,14403.0
20310,González,56.38,32.08,6.91,54.87,69.85,84.55,24.55,13.16,56.6,5377.0
20383,La Gloria,82.72,58.02,6.91,72.62,65.62,10.47,26.16,20.42,44.4,20527.0
20400,La Jagua de Ibirico,85.75,78.69,6.91,69.49,23.11,20.84,34.73,16.89,32.6,70435.0
20443,Manaure,82.53,59.03,6.91,62.29,17.42,36.17,51.06,23.98,41.2,13544.0
20517,Pailitas,76.51,69.58,6.91,63.06,25.67,24.5,36.69,22.03,46.1,22491.0
20550,Pelaya,80.07,67.35,6.91,70.25,31.27,25.99,31.3,24.77,51.0,28268.0
20570,Pueblo Bello,43.0,35.04,6.91,61.27,68.86,6.56,86.42,26.48,74.9,42771.0
20614,Río de Oro,65.87,53.71,6.91,73.8,53.27,10.85,28.13,13.78,48.3,21949.0
20621,La Paz,70.61,67.44,6.91,68.25,29.89,26.1,37.73,24.71,41.7,39122.0
20710,San Alberto,87.81,79.21,6.91,73.79,19.79,23.75,25.3,10.43,31.9,38598.0
20750,San Diego,79.7,65.87,6.91,62.05,46.28,23.59,28.46,16.75,40.7,31003.0
20770,San Martín,84.99,72.04,6.91,78.53,44.93,16.78,28.6,19.86,41.7,43513.0
20787,Tamalameque,77.19,50.68,6.91,70.84,60.61,29.82,22.45,30.0,47.5,16058.0
23000,Córdoba,68.07,41.72,8.85,74.21,46.01,19.36,51.65,21.66,44.56,2294971.0
23001,Montería,88.43,67.77,4.1,74.05,21.76,21.64,45.93,12.55,27.1,725608.0
23068,Ayapel,24.41,24.6,6.91,72.7,41.17,4.17,67.52,35.43,62.4,50952.0
23079,Buenavista,76.33,33.85,6.91,72.55,63.28,22.97,49.14,27.58,58.0,22400.0
23090,Canalete,46.36,20.14,6.91,63.59,75.11,6.48,87.54,40.52,68.2,17335.0
23162,Cereté,87.08,30.02,6.91,72.89,44.19,39.08,28.58,21.92,34.4,145960.0
23168,Chimá,31.13,20.4,6.91,64.34,80.91,49.52,34.95,45.31,57.8,21382.0
23182,Chinú,87.17,48.29,6.91,72.31,57.59,36.42,27.04,22.64,45.3,56235.0
23189,Ciénaga de Oro,66.44,26.04,6.91,76.17,63.36,29.3,42.06,28.65,52.3,63054.0
23300,Cotorra,85.08,2.89,6.91,49.01,68.71,10.08,19.7,31.58,39.7,25421.0
23350,La Apartada,61.83,51.94,6.91,71.55,23.98,38.85,24.57,31.77,52.6,18385.0
23417,Lorica,69.37,33.71,6.91,70.09,51.31,20.48,38.79,27.47,41.1,118644.0
23419,Los Córdobas,26.25,13.94,6.91,66.54,80.54,5.1,76.33,51.38,60.5,17570.0
23464,Momil,75.42,43.87,6.91,68.3,39.63,24.48,15.85,31.35,42.1,25403.0
23466,Montelíbano,63.06,61.98,6.91,59.78,25.71,28.67,65.05,15.77,41.1,92015.0
23500,Moñitos,51.15,4.71,6.91,69.43,78.57,3.22,75.65,43.73,65.4,35967.0
23555,Planeta Rica,64.36,60.74,6.91,71.53,36.18,39.55,52.42,23.46,43.0,62797.0
23570,Pueblo Nuevo,85.62,29.27,6.91,69.44,72.04,16.2,50.02,26.89,52.9,38820.0
23574,Puerto Escondido,28.48,1.78,6.91,65.53,83.24,4.04,81.23,42.88,67.9,23548.0
23580,Puerto Libertador,48.02,18.12,6.91,72.2,69.13,18.09,70.44,25.21,58.9,50302.0
23586,Purísima,56.93,36.5,6.91,65.78,57.99,28.01,42.89,28.84,53.1,21619.0
23660,Sahagún,74.28,51.76,6.91,83.01,50.99,26.81,27.41,22.9,40.4,131939.0
23670,San Andrés Sotavento,26.31,19.16,6.91,71.97,78.71,18.58,77.84,52.28,76.3,56853.0
23672,San Antero,71.4,45.08,6.91,75.01,52.68,36.55,27.7,30.95,46.0,46360.0
23675,San Bernardo del Viento,58.61,4.8,6.91,68.13,77.26,7.97,46.92,28.63,57.0,46981.0
23678,San Carlos,38.16,0.63,6.91,61.98,83.63,32.4,41.52,24.04,58.0,29420.0
23682,San José de Ure,39.79,29.97,6.91,63.6,62.22,7.13,60.66,42.0,61.3,17834.0
23686,San Pelayo,43.25,8.07,6.91,74.07,83.24,18.59,40.65,21.27,45.8,64344.0
23807,Tierralta,42.04,22.13,6.91,67.09,54.13,24.84,71.62,38.9,63.8,110032.0
23815,Tuchín,41.04,11.89,6.91,64.11,85.94,5.38,82.94,51.43,78.0,72229.0
23855,Valencia,55.26,35.57,6.91,65.66,53.93,21.69,76.91,32.47,53.1,33984.0
25000,Cundinamarca,89.69,76.8,5.07,80.81,16.28,13.08,10.83,4.6,16.16,4842873.0
25001,Agua de Dios,95.23,80.09,6.91,69.98,15.52,7.8,12.57,6.66,17.9,11098.0
25019,Albán,82.42,26.85,6.91,69.56,56.37,14.54,10.84,7.19,25.8,7243.0
25035,Anapoima,85.38,52.82,6.91,79.96,46.91,17.41,13.32,6.59,22.6,21720.0
25040,Anolaima,86.76,43.66,6.91,67.23,52.79,12.79,11.38,6.6,22.7,14501.0
25053,Arbeláez,88.2,42.25,6.91,67.89,45.82,9.12,9.68,10.57,20.0,9065.0
25086,Beltrán,78.94,74.88,6.91,64.49,66.56,51.02,9.46,10.42,38.3,1501.0
25095,Bituima,71.75,25.9,6.91,62.7,65.48,0.0,10.7,4.85,29.3,2054.0
25099,Bojacá,93.68,81.87,6.91,73.46,11.02,8.4,8.49,4.55,16.8,12845.0
25120,Cabrera,36.78,27.68,6.91,65.97,64.76,19.76,10.9,7.87,39.5,4685.0
25123,Cachipay,90.66,40.36,6.91,70.02,47.87,26.14,9.92,8.12,20.6,9823.0
25126,Cajicá,99.65,98.22,6.91,85.3,33.67,3.01,3.22,3.11,6.8,168664.0
25148,Caparrapí,52.3,28.18,6.91,66.65,58.71,7.18,32.54,19.67,41.2,7379.0
25151,Cáqueza,56.22,48.45,6.91,71.46,38.15,10.39,7.61,7.28,21.7,18497.0
25154,Carmen de Carupa,83.16,28.77,6.91,65.88,52.77,23.49,13.8,9.41,31.2,7142.0
25168,Chaguaní,43.68,25.28,6.91,64.53,64.96,21.37,17.18,8.3,58.7,4241.0
25175,Chía,99.25,92.96,6.91,79.36,18.18,4.36,3.67,2.75,6.7,239430.0
25178,Chipaque,57.2,31.17,6.91,74.13,54.02,18.54,11.39,4.63,31.1,9954.0
25181,Choachí,85.23,41.91,6.91,76.54,44.34,8.34,10.42,4.04,22.5,10565.0
25183,Chocontá,86.98,53.14,6.91,72.48,30.68,4.32,11.3,4.34,27.5,23116.0
25200,Cogua,94.16,68.28,6.91,78.01,47.05,3.82,4.11,2.64,12.6,30867.0
25214,Cota,96.8,86.16,6.91,86.81,36.59,10.4,3.97,4.04,9.0,62577.0
25224,Cucunubá,84.74,19.14,6.91,77.6,68.95,22.59,11.85,9.13,25.0,8480.0
25245,El Colegio,93.98,49.55,6.91,73.42,40.03,10.69,8.3,4.55,18.3,31890.0
25258,El Peñón,25.12,18.47,6.91,63.41,69.65,0.0,27.69,11.96,49.5,3993.0
25260,El Rosal,96.3,90.82,6.91,77.91,5.36,3.76,5.22,7.49,12.8,33291.0
25269,Facatativá,97.67,94.67,6.91,76.25,4.02,14.94,8.61,3.48,10.5,210682.0
25279,Fómeque,83.86,43.04,6.91,67.35,38.39,7.28,9.19,2.36,27.4,11744.0
25281,Fosca,34.16,25.3,6.91,62.15,59.42,0.0,15.52,6.06,45.2,4327.0
25286,Funza,99.39,98.46,6.91,86.18,1.95,8.87,6.52,3.16,7.8,194980.0
25288,Fúquene,85.59,16.76,6.91,71.79,82.53,0.0,8.8,3.59,23.6,4075.0
25290,Fusagasugá,97.12,85.68,6.91,77.43,9.41,6.65,7.81,4.09,12.2,206124.0
25293,Gachalá,44.42,35.46,6.91,66.18,48.33,0.0,24.23,4.72,51.5,4229.0
25295,Gachancipá,97.02,85.13,6.91,76.44,19.13,24.06,5.94,3.99,11.1,26936.0
25297,Gachetá,54.46,39.93,6.91,63.71,41.76,21.84,23.53,4.19,43.2,8096.0
25299,Gama,22.53,22.44,6.91,60.31,58.94,0.0,9.0,5.28,42.9,2930.0
25307,Girardot,98.75,95.01,6.91,77.0,2.38,40.77,18.89,6.65,13.4,103607.0
25312,Granada,86.4,43.36,6.91,71.5,56.32,11.76,4.03,7.61,19.9,7580.0
25317,Guachetá,90.37,46.28,6.91,71.73,38.78,7.02,12.86,10.55,25.7,17375.0
25320,Guaduas,67.79,65.53,6.91,75.1,41.67,2.81,13.58,5.29,27.2,27516.0
25322,Guasca,91.18,49.51,6.91,78.93,41.85,11.36,5.88,2.99,15.5,22544.0
25324,Guataquí,79.79,60.18,6.91,60.03,42.97,36.08,4.35,14.54,32.9,3551.0
25326,Guatavita,81.84,38.3,6.91,70.41,47.07,13.69,11.18,1.9,33.1,5653.0
25328,Guayabal de Síquima,80.17,28.81,6.91,66.69,59.81,0.0,13.17,3.25,29.4,6180.0
25335,Guayabetal,38.38,38.32,6.91,81.76,50.78,44.48,11.55,5.69,29.6,7397.0
25339,Gutiérrez,47.03,31.44,6.91,61.02,53.72,26.14,11.18,8.27,37.6,3198.0
25368,Jerusalén,45.04,27.35,6.91,62.52,52.67,40.27,12.95,14.59,34.9,1593.0
25372,Junín,49.86,19.55,6.91,61.74,69.27,0.0,17.49,6.22,57.8,2779.0
25377,La Calera,89.04,59.94,6.91,74.72,54.41,2.83,4.22,1.78,9.8,56594.0
25386,La Mesa,88.88,58.74,6.91,77.55,31.3,7.74,15.77,3.38,18.3,46678.0
25394,La Palma,46.98,43.34,6.91,65.13,39.57,9.8,29.98,9.21,39.4,9158.0
25398,La Peña,24.05,15.33,6.91,62.69,64.64,16.41,33.33,12.63,50.3,5470.0
25402,La Vega,71.26,43.94,6.91,76.54,45.42,15.01,9.18,4.73,22.1,20036.0
25407,Lenguazaque,72.51,32.37,6.91,68.09,54.65,8.64,12.33,4.49,29.1,10438.0
25426,Machetá,65.4,25.95,6.91,68.7,55.16,15.32,12.84,10.69,38.2,5751.0
25430,Madrid,99.13,95.43,6.91,80.32,2.7,11.73,6.68,3.24,10.4,182904.0
25436,Manta,74.06,24.37,6.91,61.28,55.7,0.0,8.04,4.98,35.5,2458.0
25438,Medina,56.25,54.05,6.91,66.91,34.37,34.07,34.92,7.75,38.5,8423.0
25473,Mosquera,98.61,98.67,6.91,81.69,1.0,4.95,5.95,3.36,9.6,258239.0
25483,Nariño,76.47,69.15,6.91,64.42,21.01,75.7,14.34,8.23,27.8,2484.0
25486,Nemocón,97.63,74.55,6.91,67.61,35.46,12.83,5.48,3.57,14.2,17644.0
25488,Nilo,77.55,52.78,6.91,79.82,60.25,7.99,9.6,5.28,22.1,10520.0
25489,Nimaima,69.78,33.92,6.91,64.96,62.25,25.56,15.1,3.9,30.2,3319.0
25491,Nocaima,59.72,36.88,6.91,64.75,52.28,14.21,12.45,7.17,26.2,3843.0
25506,Venecia,62.64,33.9,6.91,62.29,58.76,0.0,15.31,7.27,38.1,4687.0
25513,Pacho,69.37,50.38,6.91,75.31,31.12,7.45,10.88,5.38,27.7,23978.0
25518,Paime,20.45,16.45,6.91,63.95,72.76,0.0,37.47,15.38,55.0,2416.0
25524,Pandi,69.92,24.11,6.91,65.0,65.44,0.0,13.81,9.02,36.7,4092.0
25530,Paratebueno,66.79,62.64,6.91,77.6,46.02,40.46,17.34,12.76,37.4,8772.0
25535,Pasca,72.69,24.04,6.91,65.74,56.54,20.78,7.99,7.25,30.6,8931.0
25572,Puerto Salgar,87.02,85.0,6.91,73.41,19.14,16.78,25.4,9.47,31.0,15119.0
25580,Pulí,45.99,18.93,6.91,64.19,65.79,0.0,10.96,3.94,46.0,4089.0
25592,Quebradanegra,61.7,26.54,6.91,68.21,75.39,40.59,11.92,3.17,32.1,4518.0
25594,Quetame,47.15,42.44,6.91,69.86,55.37,17.54,11.01,6.29,37.7,4755.0
25596,Quipile,74.29,18.7,6.91,59.19,74.51,14.27,18.88,14.4,44.1,3613.0
25599,Apulo,64.16,46.75,6.91,68.16,45.56,21.99,27.35,8.29,28.4,8701.0
25612,Ricaurte,95.41,55.01,6.91,79.57,33.03,12.98,11.03,6.47,17.5,18142.0
25645,San Antonio del Tequendama,78.39,18.43,6.91,69.76,77.03,58.15,7.64,3.61,21.8,10756.0
25649,San Bernardo,67.64,46.0,6.91,63.24,46.01,10.71,10.83,5.45,34.8,8316.0
25653,San Cayetano,21.18,19.53,6.91,62.18,70.16,0.0,9.18,0.57,36.9,3954.0
25658,San Francisco,78.13,41.91,6.91,70.5,42.29,8.12,9.52,4.75,20.2,17277.0
25662,San Juan de Río Seco,63.47,53.14,6.91,63.79,51.38,11.27,17.36,4.56,35.6,8019.0
25718,Sasaima,78.05,13.63,6.91,68.74,58.81,8.09,9.18,6.44,22.9,11360.0
25736,Sesquilé,88.19,58.95,6.91,81.52,51.94,7.37,7.1,2.48,17.7,14824.0
25740,Sibaté,98.84,83.04,6.91,78.71,30.14,12.72,7.79,5.31,13.5,40856.0
25743,Silvania,71.89,37.45,6.91,74.18,55.07,23.82,8.9,5.84,23.5,21536.0
25745,Simijaca,94.7,62.59,6.91,70.53,25.73,20.52,6.27,4.33,22.4,17535.0
25754,Soacha,93.78,92.4,6.91,77.11,0.45,17.57,13.2,5.24,14.1,1312126.0
25758,Sopó,97.86,85.21,6.91,86.5,30.18,3.45,2.94,2.78,8.0,40642.0
25769,Subachoque,94.91,62.44,6.91,76.51,34.35,11.14,4.06,3.3,12.6,22333.0
25772,Suesca,96.41,60.19,6.91,71.16,37.68,9.95,5.37,4.65,14.0,23785.0
25777,Supatá,75.72,35.56,6.91,67.81,51.45,17.35,14.18,3.25,28.2,5617.0
25779,Susa,62.1,31.79,6.91,65.17,47.76,13.61,14.99,8.65,27.1,6149.0
25781,Sutatausa,92.0,42.9,6.91,65.87,49.62,14.48,8.37,6.16,21.3,8641.0
25785,Tabio,96.19,65.43,6.91,74.89,53.02,3.85,4.54,2.44,9.6,22797.0
25793,Tausa,78.34,22.95,6.91,70.2,65.26,22.23,8.01,8.47,24.3,8408.0
25797,Tena,92.16,28.23,6.91,74.38,78.71,27.4,7.4,2.84,18.5,13798.0
25799,Tenjo,97.93,63.81,6.91,86.1,40.86,11.61,4.4,4.09,10.4,30098.0
25805,Tibacuy,71.27,21.64,6.91,67.11,75.88,20.1,11.42,5.86,27.4,3450.0
25807,Tibirita,48.56,19.38,6.91,64.75,67.43,29.28,13.22,4.41,52.3,3276.0
25815,Tocaima,86.23,62.0,6.91,72.08,28.13,39.29,14.8,9.01,24.4,15377.0
25817,Tocancipá,98.91,93.07,6.91,82.61,42.93,4.08,3.94,4.1,10.1,58755.0
25823,Topaipí,30.9,19.59,6.91,62.95,66.34,21.77,30.77,12.02,47.1,3001.0
25839,Ubalá,27.03,21.12,6.91,64.8,64.49,24.7,19.69,30.7,47.0,7139.0
25841,Ubaque,59.12,17.26,6.91,64.58,66.82,13.19,17.23,4.6,34.1,6175.0
25843,Villa de San Diego de Ubate,97.32,77.45,6.91,77.04,13.9,5.96,9.25,3.81,14.2,59413.0
25845,Une,80.8,52.6,6.91,66.67,31.68,37.95,11.96,11.76,29.6,5427.0
25851,Útica,64.53,48.36,6.91,65.9,28.38,0.0,24.37,11.27,35.5,4179.0
25862,Vergara,33.18,15.47,6.91,66.55,66.18,13.01,25.46,8.35,50.0,5240.0
25867,Vianí,50.15,33.92,6.91,62.4,49.06,20.61,14.9,5.55,31.6,4735.0
25871,Villagómez,48.46,34.2,6.91,60.07,48.41,52.66,11.44,8.72,38.2,1161.0
25873,Villapinzón,88.32,39.97,6.91,70.54,45.05,5.06,10.5,5.88,31.4,18258.0
25875,Villeta,86.06,68.81,6.91,76.22,19.67,16.01,13.69,5.77,18.7,33554.0
25878,Viotá,76.61,33.25,6.91,68.56,54.71,6.72,16.21,10.62,36.3,12346.0
25885,Yacopí,42.62,26.87,6.91,66.57,58.99,7.42,48.76,14.79,55.5,7013.0
25898,Zipacón,86.26,40.17,6.91,63.77,55.82,18.57,8.05,6.2,20.5,3959.0
25899,Zipaquirá,98.18,94.58,6.91,77.39,18.07,10.19,5.16,2.65,10.3,215971.0
27000,Chocó,28.54,20.36,36.94,52.51,56.53,56.08,62.58,68.29,62.44,675143.0
27001,Quibdó,25.21,17.81,17.58,76.99,16.51,133.92,64.17,73.72,44.4,159063.0
27006,Acandí,60.42,31.12,6.91,63.09,59.14,132.08,42.05,31.68,51.4,18180.0
27025,Alto Baudó,20.27,14.02,6.91,47.51,90.43,10.43,82.39,45.03,90.6,31433.0
27050,Atrato,48.07,13.04,6.91,63.77,56.71,47.56,50.68,32.35,61.5,7050.0
27073,Bagadó,28.95,21.22,6.91,63.89,84.87,8.74,76.6,51.24,81.0,16554.0
27075,Bahía Solano,82.15,53.28,6.91,69.54,40.76,47.88,28.12,22.1,46.6,11656.0
27077,Bajo Baudó,36.79,12.23,6.91,76.19,81.3,3.23,71.42,44.62,80.4,38101.0
27099,Bojayá,21.78,5.78,6.91,63.19,93.58,7.98,70.53,33.46,77.1,14638.0
27135,El Cantón del San Pablo,35.94,43.43,6.91,63.92,57.88,31.31,30.58,58.78,60.2,7096.0
27150,Carmen del Darién,16.7,7.65,6.91,63.66,91.24,5.04,76.01,72.96,77.8,23327.0
27160,Cértegui,36.46,37.32,6.91,61.86,45.7,103.31,61.91,45.64,55.9,6587.0
27205,Condoto,31.93,52.0,6.91,66.89,24.89,15.92,42.58,73.33,53.2,11350.0
27245,El Carmen de Atrato,62.71,55.79,6.91,62.33,73.43,23.97,50.49,6.39,54.0,9413.0
27250,El Litoral del San Juan,18.23,3.95,6.91,76.19,94.76,21.5,71.39,57.19,83.1,35465.0
27361,Istmina,1.57,9.72,6.91,69.21,30.08,41.54,56.88,92.45,55.1,47458.0
27372,Juradó,67.09,47.82,6.91,67.81,68.5,14.38,71.58,33.35,71.8,11540.0
27413,Lloró,19.54,22.65,6.91,57.49,69.64,29.79,81.13,68.17,74.4,11274.0
27425,Medio Atrato,5.94,2.49,6.91,70.18,94.11,54.02,47.62,91.65,76.6,12147.0
27430,Medio Baudó,17.55,2.47,6.91,74.17,88.38,6.32,58.59,95.93,80.2,22236.0
27450,Medio San Juan,14.39,9.32,6.91,71.4,78.67,63.63,55.3,86.53,69.7,12132.0
27491,Nóvita,36.04,19.77,6.91,70.99,65.69,64.86,44.78,57.07,60.1,10902.0
27495,Nuquí,60.9,9.28,6.91,64.39,94.33,23.65,58.29,33.04,72.9,20498.0
27580,Río Iró,78.79,27.89,6.91,63.6,75.56,35.2,42.07,41.57,75.1,6289.0
27600,Río Quito,32.76,34.54,6.91,65.56,76.47,58.24,66.29,36.89,66.8,8275.0
27615,Riosucio,18.07,14.36,6.91,77.63,52.15,33.85,67.01,96.81,70.9,29921.0
27660,San José del Palmar,58.32,41.62,6.91,67.7,79.72,257.94,34.39,16.8,59.1,4793.0
27745,Sipí,11.56,47.29,6.91,74.02,81.1,91.72,45.0,62.94,69.7,3630.0
27787,Tadó,36.68,34.82,6.91,52.85,44.14,27.47,51.93,56.67,59.9,21074.0
27800,Unguía,57.52,19.74,6.91,62.0,73.21,30.71,56.35,33.5,63.4,9624.0
27810,Unión Panamericana,20.18,31.9,6.91,43.9,61.41,28.19,23.88,86.33,57.4,7886.0
41000,Huila,85.13,68.78,17.25,70.74,38.29,28.45,18.05,9.26,32.48,1378928.0
41001,Neiva,96.82,93.76,5.38,72.16,6.76,22.95,12.86,7.16,17.6,473535.0
41006,Acevedo,54.74,23.62,6.91,66.27,81.96,58.34,20.43,12.9,51.0,27364.0
41013,Agrado,75.2,68.61,6.91,65.8,35.63,11.19,19.44,17.52,50.0,9633.0
41016,Aipe,81.57,71.76,6.91,70.39,34.64,5.95,17.15,14.28,35.4,18756.0
41020,Algeciras,76.61,53.7,6.91,65.35,51.57,43.59,20.62,18.7,45.2,21020.0
41026,Altamira,89.15,70.1,6.91,71.56,44.67,22.53,9.25,8.69,30.4,5359.0
41078,Baraya,71.33,61.57,6.91,62.62,53.17,59.5,25.58,15.6,49.4,7061.0
41132,Campoalegre,83.58,76.06,6.91,69.39,24.23,62.76,16.39,12.77,31.1,30259.0
41206,Colombia,62.07,41.4,6.91,60.96,71.46,56.16,31.96,13.16,61.7,8123.0
41244,Elías,88.27,65.59,6.91,59.58,66.71,0.0,10.33,8.29,32.3,5389.0
41298,Garzón,89.72,64.82,6.91,71.11,46.87,21.23,13.56,11.0,32.0,78437.0
41306,Gigante,83.75,58.82,6.91,69.3,60.18,23.88,14.8,10.84,36.9,19103.0
41319,Guadalupe,71.64,40.67,6.91,65.86,70.35,16.13,19.63,15.26,43.2,18284.0
41349,Hobo,75.52,73.81,6.91,68.75,23.44,13.32,42.98,13.93,38.8,9232.0
41357,Iquira,70.07,58.38,6.91,61.41,72.24,21.06,26.63,16.87,49.6,10338.0
41359,Isnos,79.21,25.11,6.91,67.71,75.96,30.6,21.94,11.3,43.1,27742.0
41378,La Argentina,76.54,40.61,6.91,61.17,62.62,7.47,21.4,15.7,44.0,15552.0
41396,La Plata,73.46,53.83,6.91,74.59,58.35,22.08,24.43,11.29,42.5,81567.0
41483,Nátaga,69.98,45.41,6.91,59.49,59.56,30.18,21.23,12.7,46.9,7837.0
41503,Oporapa,83.13,38.11,6.91,59.09,80.64,16.51,19.44,13.55,58.5,13096.0
41518,Paicol,74.5,48.72,6.91,65.21,58.23,59.01,15.55,5.63,39.1,10161.0
41524,Palermo,78.07,70.56,6.91,79.58,52.92,21.96,11.61,13.66,32.6,24811.0
41530,Palestina,69.76,18.77,6.91,61.49,85.07,8.63,20.78,15.28,51.0,12747.0
41548,Pital,71.4,43.0,6.91,64.67,64.75,7.07,18.17,10.28,43.9,15675.0
41551,Pitalito,85.48,68.5,6.91,71.0,41.56,32.12,17.61,7.85,33.7,180504.0
41615,Rivera,90.95,75.4,6.91,72.0,52.52,19.57,13.21,11.8,27.4,35339.0
41660,Saladoblanco,77.33,35.86,6.91,57.83,82.93,37.25,22.12,12.92,57.8,10589.0
